year,country,count_share,calibrated_volume_share
1874,Canada,0.1814,0.3232
1874,Sweden,0.2114,0.1998
1874,Norway,0.1387,0.0786
1874,Russia+Finland,0.3053,0.3052
1874,Germany,0.0987,0.0579
1874,USA,0.0598,0.0331
1874,France,0.0046,0.002
1875,Canada,0.1611,0.3001
1875,Sweden,0.2403,0.2374
1875,Norway,0.1902,0.1127
1875,Russia+Finland,0.2385,0.2492
1875,Germany,0.0876,0.0537
1875,USA,0.0765,0.0443
1875,France,0.006,0.0027
1879,Canada,0.1193,0.2317
1879,Sweden,0.2863,0.295
1879,Norway,0.1392,0.086
1879,Russia+Finland,0.2525,0.2751
1879,Germany,0.0839,0.0536
1879,USA,0.0148,0.0089
1879,France,0.1039,0.0496
1881,Canada,0.112,0.2348
1881,Sweden,0.2176,0.242
1881,Norway,0.1948,0.13
1881,Russia+Finland,0.1792,0.2108
1881,Germany,0.0827,0.0571
1881,USA,0.111,0.0723
1881,France,0.1028,0.053
1883,Canada,0.1133,0.2384
1883,Sweden,0.2186,0.2423
1883,Norway,0.1948,0.1257
1883,Russia+Finland,0.1714,0.2068
1883,Germany,0.0915,0.0612
1883,USA,0.119,0.0722
1883,France,0.0915,0.0536
1885,Canada,0.0946,0.2016
1885,Sweden,0.2422,0.2702
1885,Norway,0.1731,0.1092
1885,Russia+Finland,0.1841,0.2297
1885,Germany,0.0879,0.0575
1885,USA,0.1327,0.0755
1885,France,0.0854,0.0563
1887,Canada,0.0871,0.1876
1887,Sweden,0.2347,0.2628
1887,Norway,0.1862,0.1144
1887,Russia+Finland,0.1968,0.2529
1887,Germany,0.0783,0.05
1887,USA,0.1307,0.0693
1887,France,0.0862,0.063
1889,Canada,0.0928,0.1997
1889,Sweden,0.2347,0.2609
1889,Norway,0.1884,0.1115
1889,Russia+Finland,0.1885,0.2466
1889,Germany,0.0836,0.0515
1889,USA,0.1249,0.0607
1889,France,0.0871,0.0691
1891,Canada,0.0692,0.158
1891,Sweden,0.2375,0.2785
1891,Norway,0.1881,0.1138
1891,Russia+Finland,0.1649,0.233
1891,Germany,0.0928,0.0587
1891,USA,0.1524,0.0718
1891,France,0.0951,0.0862
1893,Canada,0.0974,0.2023
1893,Sweden,0.2565,0.2691
1893,Norway,0.1525,0.0844
1893,Russia+Finland,0.1958,0.2586
1893,Germany,0.0671,0.0401
1893,USA,0.1386,0.0656
1893,France,0.0921,0.0798
1895,Canada,0.0844,0.1727
1895,Sweden,0.2767,0.281
1895,Norway,0.1596,0.0875
1895,Russia+Finland,0.2113,0.2828
1895,Germany,0.0725,0.0446
1895,USA,0.115,0.0591
1895,France,0.0806,0.0725
1897,Canada,0.0921,0.191
1897,Sweden,0.2397,0.2422
1897,Norway,0.1738,0.0972
1897,Russia+Finland,0.1761,0.2462
1897,Germany,0.0765,0.0498
1897,USA,0.1513,0.0865
1897,France,0.0906,0.087
1899,Canada,0.09,0.1811
1899,Sweden,0.257,0.2465
1899,Norway,0.1639,0.0894
1899,Russia+Finland,0.1937,0.2705
1899,Germany,0.0636,0.042
1899,USA,0.1513,0.0919
1899,France,0.0803,0.0788
