coast,period,n,Scandinavia,Russia & Baltic,Germany & Prussia,British North America,USA & Gulf,France & Low Countries
GB east,1874-81,12441,0.552,0.197,0.077,0.066,0.055,0.023
GB east,1883-89,23931,0.559,0.157,0.093,0.048,0.067,0.05
GB east,1891-99,24517,0.559,0.13,0.092,0.05,0.092,0.041
GB west,1874-81,9437,0.337,0.136,0.039,0.163,0.114,0.149
GB west,1883-89,20983,0.323,0.11,0.042,0.103,0.179,0.178
GB west,1891-99,21135,0.337,0.107,0.053,0.101,0.183,0.145
Ireland,1874-81,302,0.149,0.132,0.02,0.483,0.175,0.02
Ireland,1883-89,1413,0.21,0.118,0.012,0.396,0.103,0.128
Ireland,1891-99,1404,0.236,0.087,0.014,0.332,0.183,0.109
