form,dest,n,share_of_form,lift
mining timber,BLYTH,101,0.053,27.37
spoolwood,Greenock,51,0.288,24.21
poles,Chester,102,0.048,20.48
hoops,Goole,260,0.087,15.86
spoolwood,Glasgow,86,0.486,14.32
pitwood,Cardiff,3649,0.435,13.97
mining timber,Boston,69,0.036,12.91
pitwood,Swansea,1431,0.171,12.04
crowntrees,Tyne Ports,255,0.687,10.99
lathwood,Arbroath,52,0.013,10.56
pitwood,Newport,1533,0.183,9.84
rails,Sunderland,55,0.223,9.67
squares,Greenock,212,0.114,9.6
pitwood,Llanelli,204,0.024,9.41
staves,FOWEY,133,0.01,9.0
splits,Sunderland,91,0.205,8.9
spars,Plymouth,63,0.03,8.1
palings,Belfast,71,0.098,7.66
wood pulp,Tyne Ports,191,0.469,7.5
hoops,Belfast,287,0.096,7.48
staves,Fraserburgh,104,0.008,7.41
firewood,SCARBOROUGH,60,0.007,7.26
woodware,Glasgow,78,0.24,7.07
pit props,Charlestown,53,0.003,6.91
hoops,Leith,547,0.183,6.72
pit props,Alloa,1972,0.097,6.59
posts,Hartlepool (West),69,0.375,6.49
flooring,Dublin,52,0.041,6.45
lumber,Glasgow,666,0.207,6.1
sleepers,LOWESTOFT,103,0.018,5.89
firewood,Aberdeen,326,0.038,5.86
ends,Preston,50,0.007,5.86
pit props,Borrowstounness,2065,0.102,5.82
rickers,Dundee,64,0.06,5.53
staves,Wick,137,0.01,5.4
deal ends,Greenock,193,0.063,5.33
rails,Hartlepool (West),76,0.308,5.33
lathwood,Plymouth,79,0.019,5.27
pit props,Bo'ness,60,0.003,5.24
squares,Middlesbrough,73,0.039,5.15
trellis,London,125,0.772,5.08
bobbins,Hull,88,0.444,4.99
shooks,Liverpool,392,0.654,4.92
joinery,London,174,0.747,4.91
poles,Middlesbrough,79,0.037,4.87
spokes,Bristol,50,0.096,4.82
staves,Peterhead,181,0.014,4.79
firewood,NEWHAVEN,139,0.016,4.76
firewood,Shoreham,120,0.014,4.68
ends,Cork,84,0.013,4.62
logs,Glasgow,442,0.155,4.58
ends,Barrow-in-Furness,142,0.021,4.56
pitwood,Borrowstounness,669,0.08,4.55
pit props,Methil,98,0.005,4.46
pit props,Kirkcaldy,448,0.022,4.43
staves,Rochester,173,0.013,4.37
splits,Tyne Ports,121,0.273,4.36
treenails,Liverpool,60,0.571,4.3
mining timber,Tyne Ports,505,0.266,4.26
battens,PERTH,60,0.003,4.09
firewood,Dover,56,0.007,3.99
sleepers,Boston,64,0.011,3.97
handles,Liverpool,358,0.514,3.87
battens,Montrose,327,0.016,3.79
deal ends,MANCHESTER,52,0.017,3.79
rickers,Hull,361,0.338,3.79
lathwood,Dundee,166,0.041,3.75
planks,Glasgow,239,0.126,3.7
pit props,Sunderland,1710,0.084,3.67
firewood,Inverness,59,0.007,3.62
spokes,Liverpool,249,0.479,3.6
splints,Liverpool,140,0.478,3.59
headings,Tyne Ports,82,0.222,3.55
boxboards,Grangemouth,63,0.105,3.48
battens,Banff,74,0.004,3.46
sleepers,Grimsby,515,0.09,3.46
battens,Inverness,131,0.006,3.41
timber,Greenock,264,0.04,3.34
scantlings,Liverpool,931,0.441,3.32
planks,Liverpool,838,0.441,3.32
boards,DOUGLAS,58,0.004,3.26
pit props,Hartlepool,200,0.01,3.26
hoops,Tyne Ports,611,0.204,3.26
palings,Liverpool,309,0.427,3.22
hoops,Southampton,50,0.017,3.19
boards,Poole,239,0.015,3.1
staves,Glasgow,1384,0.105,3.09
mouldings,London,724,0.466,3.07
sleepers,Middlesbrough,134,0.023,3.07
firewood,Plymouth,96,0.011,3.06
deals,Gloucester,994,0.027,3.04
doors,London,646,0.459,3.02
battens,Berwick-upon-Tweed,103,0.005,3.01
laths,Hull,784,0.263,2.95
blocks,Grimsby,95,0.076,2.92
wood,Southampton,67,0.015,2.89
pit props,Chester,136,0.007,2.86
pit props,Newcastle upon Tyne,108,0.005,2.83
lathwood,Leith,313,0.077,2.82
scantlings,Glasgow,201,0.095,2.81
boxboards,London,256,0.426,2.8
battens,Grangemouth,1692,0.084,2.78
battens,Peterhead,160,0.008,2.77
sleepers,Sunderland,362,0.063,2.75
pit props,Newport,1016,0.05,2.7
planks,Greenock,61,0.032,2.7
lumber,Liverpool,1146,0.356,2.68
ends,Fleetwood,61,0.009,2.67
woodware,Tyne Ports,54,0.166,2.66
boards,Preston,54,0.003,2.65
oars,Glasgow,74,0.09,2.65
pit props,Granton,405,0.02,2.64
squares,Hartlepool (West),283,0.152,2.64
sleepers,Granton,114,0.02,2.63
battens,LITTLEHAMPTON,114,0.006,2.61
boards,EXETER,77,0.005,2.61
boards,Stockton,50,0.003,2.59
oars,London,325,0.394,2.59
oars,Grimsby,55,0.067,2.56
staves,Liverpool,4456,0.338,2.54
pit props,Hartlepool (West),2969,0.147,2.54
ends,Grangemouth,512,0.077,2.54
firewood,LOWESTOFT,66,0.008,2.52
battens,Dundee,552,0.027,2.52
boards,WISBECH,312,0.02,2.51
deals,Waterford,82,0.002,2.5
poles,Hartlepool (West),307,0.145,2.5
lathwood,Dublin,65,0.016,2.5
timber,Grangemouth,498,0.075,2.49
pit props,Middlesbrough,382,0.019,2.47
boards,Bridgwater,112,0.007,2.46
flooring,Bristol,62,0.049,2.45
staves,Newcastle upon Tyne,60,0.005,2.42
timber,Dublin,102,0.015,2.42
boards,Shoreham,115,0.007,2.41
headings,Liverpool,118,0.32,2.41
battens,COWES,56,0.003,2.39
logs,Liverpool,902,0.317,2.39
battens,Poole,232,0.011,2.38
wood,Leith,286,0.064,2.37
battens,EXETER,88,0.004,2.35
deal ends,Liverpool,948,0.311,2.34
battens,Ayr,93,0.005,2.33
battens,WISBECH,368,0.018,2.33
boards,Fleetwood,127,0.008,2.33
woodware,London,115,0.354,2.33
deals,Londonderry,78,0.002,2.32
firewood,Montrose,85,0.01,2.32
battens,Portsmouth,178,0.009,2.3
ends,Gloucester,136,0.02,2.3
deals,Fleetwood,289,0.008,2.29
firewood,Ipswich,58,0.007,2.29
spars,Sunderland,112,0.053,2.29
battens,Colchester,81,0.004,2.29
battens,Stockton,56,0.003,2.29
deals,Lynn,53,0.001,2.28
ends,Bristol,304,0.045,2.28
ends,Dublin,97,0.014,2.28
lathwood,Belfast,119,0.029,2.27
deals,LANCASTER,118,0.003,2.24
doors,Bristol,63,0.045,2.24
boards,LITTLEHAMPTON,77,0.005,2.23
deals,Limerick,106,0.003,2.22
battens,Bridgwater,128,0.006,2.22
boards,King's Lynn,285,0.018,2.22
pit props,Ayr,89,0.004,2.22
boards,NEWHAVEN,120,0.008,2.21
firewood,Portsmouth,72,0.008,2.2
firewood,Boston,53,0.006,2.2
hoops,Grimsby,172,0.057,2.2
boards,Yarmouth,354,0.022,2.18
boards,Ipswich,103,0.006,2.18
flooring,London,417,0.329,2.17
mining timber,Hartlepool (West),238,0.125,2.17
deals,Folkestone,59,0.002,2.15
deal ends,Belfast,84,0.028,2.15
rickers,London,349,0.326,2.15
firewood,Yarmouth,187,0.022,2.14
scantlings,Bristol,90,0.043,2.14
battens,Leith,1164,0.058,2.12
mouldings,Tyne Ports,206,0.133,2.12
lumber,Bristol,136,0.042,2.12
deals,Newry,88,0.002,2.11
deals,BEAUMARIS,85,0.002,2.1
batten ends,London,62,0.318,2.09
battens,FAVERSHAM,65,0.003,2.08
battens,Dover,69,0.003,2.08
deals,Troon,99,0.003,2.07
firewood,Peterhead,50,0.006,2.04
boards,BLYTH,63,0.004,2.03
timber,Middlesbrough,103,0.016,2.03
firewood,London,2635,0.308,2.02
firewood,Dundee,187,0.022,2.02
battens,RAMSGATE,55,0.003,2.02
boards,Portsmouth,123,0.008,2.02
wood,Belfast,115,0.026,2.02
splints,London,90,0.307,2.02
deal ends,Glasgow,208,0.068,2.01
boards,MANCHESTER,144,0.009,2.0
pit props,Tyne Ports,2533,0.125,2.0
battens,Ipswich,119,0.006,1.99
battens,Shoreham,120,0.006,1.98
sleepers,Hartlepool (West),654,0.114,1.98
wood,Glasgow,298,0.067,1.98
ends,Belfast,167,0.025,1.95
battens,Harwich,96,0.005,1.94
boards,Barrow-in-Furness,144,0.009,1.94
boards,Colchester,54,0.003,1.94
blocks,London,368,0.295,1.94
deals,Maryport,54,0.001,1.9
poles,Sunderland,93,0.044,1.9
blocks,Liverpool,316,0.253,1.9
laths,Grimsby,147,0.049,1.89
sleepers,Dublin,68,0.012,1.87
staves,Greenock,292,0.022,1.86
mining timber,Cardiff,110,0.058,1.86
ends,Glasgow,423,0.063,1.86
deals,Dublin,433,0.012,1.84
deals,Preston,87,0.002,1.84
deals,Cork,184,0.005,1.83
battens,King's Lynn,297,0.015,1.82
poles,Tyne Ports,242,0.114,1.82
planks,Bristol,69,0.036,1.82
deals,Caernarfon,84,0.002,1.81
battens,Yarmouth,370,0.018,1.8
boards,Goole,156,0.01,1.79
rickers,Leith,52,0.049,1.79
deal ends,Bristol,108,0.035,1.78
mining timber,Hull,300,0.158,1.77
boards,Montrose,119,0.007,1.75
doors,Liverpool,327,0.232,1.75
battens,Kirkcaldy,176,0.009,1.74
sleepers,Borrowstounness,174,0.03,1.74
deals,Barrow-in-Furness,297,0.008,1.72
firewood,WISBECH,114,0.013,1.71
wood pulp,Hull,62,0.152,1.71
battens,Aberdeen,222,0.011,1.69
mouldings,Glasgow,89,0.057,1.69
deals,WISBECH,486,0.013,1.68
deals,Bridgwater,176,0.005,1.67
firewood,Poole,69,0.008,1.67
lumber,London,819,0.255,1.67
firewood,Leith,387,0.045,1.66
pit props,Swansea,473,0.023,1.65
logs,Belfast,60,0.021,1.65
deals,Dundee,653,0.018,1.63
deals,Greenock,712,0.019,1.61
spars,Grimsby,89,0.042,1.61
battens,Granton,246,0.012,1.61
battens,NEWHAVEN,111,0.005,1.61
blocks,Glasgow,68,0.054,1.61
lathwood,Hull,580,0.142,1.59
deals,Ayr,116,0.003,1.58
deals,Yarmouth,590,0.016,1.56
deals,Berwick-upon-Tweed,98,0.003,1.56
firewood,King's Lynn,108,0.013,1.56
battens,Goole,171,0.008,1.55
battens,BLYTH,61,0.003,1.55
boards,Bristol,491,0.031,1.54
wood,London,1030,0.232,1.53
deals,DOUGLAS,63,0.002,1.52
boards,LOWESTOFT,74,0.005,1.52
sleepers,Tyne Ports,543,0.095,1.52
deals,LITTLEHAMPTON,121,0.003,1.51
deals,Colchester,97,0.003,1.5
wood,Tyne Ports,415,0.094,1.5
deals,COWES,64,0.002,1.49
laths,London,674,0.226,1.49
spokes,London,118,0.227,1.49
deals,Whitehaven,80,0.002,1.48
boards,Grimsby,615,0.039,1.48
lathwood,London,923,0.226,1.48
boards,Boston,66,0.004,1.47
timber,Hull,870,0.131,1.47
lathwood,Grangemouth,180,0.044,1.46
deals,Poole,259,0.007,1.45
deals,Ipswich,159,0.004,1.45
deals,Dover,88,0.002,1.45
spokes,Hull,67,0.129,1.45
headings,London,81,0.22,1.44
deals,Portsmouth,203,0.005,1.43
deals,Harwich,129,0.003,1.43
timber,Liverpool,1261,0.19,1.43
deals,King's Lynn,423,0.011,1.42
laths,Hartlepool (West),245,0.082,1.42
deals,Stockton,63,0.002,1.41
boards,Harwich,55,0.003,1.41
deals,Dundalk,68,0.002,1.4
firewood,Gloucester,106,0.012,1.4
deals,Bristol,1031,0.028,1.39
oars,Liverpool,152,0.184,1.39
deals,Grangemouth,1546,0.042,1.38
boards,Dublin,140,0.009,1.38
battens,Southampton,145,0.007,1.37
pit props,Hull,2479,0.122,1.37
wood,Hull,528,0.119,1.34
squares,Tyne Ports,156,0.084,1.34
deals,Belfast,629,0.017,1.33
spars,Grangemouth,85,0.04,1.33
battens,Grimsby,698,0.035,1.33
deals,Shoreham,146,0.004,1.32
ends,Grimsby,231,0.035,1.32
staves,Leith,470,0.036,1.31
boards,Southampton,109,0.007,1.31
pit props,Boston,74,0.004,1.3
logs,London,563,0.198,1.3
logs,Leith,100,0.035,1.3
planks,London,375,0.197,1.3
doors,Hull,163,0.116,1.3
boxboards,Liverpool,104,0.173,1.3
firewood,Granton,83,0.01,1.28
deals,Grimsby,1227,0.033,1.27
deals,FAVERSHAM,73,0.002,1.27
timber,Bristol,168,0.025,1.27
boards,Hartlepool (West),1164,0.073,1.26
pitwood,Alloa,153,0.018,1.23
wood,Swansea,77,0.017,1.23
squares,Liverpool,302,0.163,1.22
firewood,Southampton,54,0.006,1.2
timber,Dundee,86,0.013,1.2
poles,Hull,228,0.107,1.2
ends,Liverpool,1062,0.159,1.19
firewood,Hull,899,0.105,1.18
deals,RAMSGATE,58,0.002,1.16
squares,Hull,192,0.103,1.16
flooring,Liverpool,193,0.152,1.15
timber,Hartlepool (West),441,0.066,1.15
wood,Newport,95,0.021,1.15
deals,Southampton,221,0.006,1.14
deals,Hull,3730,0.101,1.13
deals,Leith,1141,0.031,1.13
deals,Inverness,80,0.002,1.13
staves,Granton,113,0.009,1.13
logs,Bristol,64,0.023,1.13
handles,Hull,70,0.101,1.13
firewood,Grimsby,250,0.029,1.12
boards,Gloucester,158,0.01,1.12
sleepers,London,975,0.171,1.12
deal ends,London,517,0.17,1.12
boxboards,Hull,60,0.1,1.12
battens,Hartlepool (West),1298,0.064,1.11
battens,Cork,61,0.003,1.11
boards,Plymouth,65,0.004,1.11
timber,London,1120,0.169,1.11
mouldings,Liverpool,229,0.147,1.11
boards,London,2659,0.167,1.1
hoops,Hull,293,0.098,1.1
doors,Tyne Ports,97,0.069,1.1
deals,EXETER,75,0.002,1.09
battens,Barrow-in-Furness,102,0.005,1.08
sleepers,Grangemouth,186,0.033,1.08
ends,London,1099,0.164,1.08
deals,Goole,216,0.006,1.07
deals,BLYTH,77,0.002,1.07
battens,Tyne Ports,1349,0.067,1.07
ends,Greenock,85,0.013,1.07
staves,London,2131,0.162,1.06
wood,Liverpool,624,0.141,1.06
timber,Tyne Ports,437,0.066,1.05
shooks,London,96,0.16,1.05
boards,Belfast,212,0.013,1.04
poles,Liverpool,292,0.137,1.03
ends,Yarmouth,70,0.01,1.03
battens,Rochester,62,0.003,1.02
palings,London,112,0.155,1.02
oars,Tyne Ports,52,0.063,1.01
deals,NEWHAVEN,126,0.003,1.0
boards,Aberdeen,104,0.007,1.0
firewood,Middlesbrough,65,0.008,0.99
poles,Grimsby,55,0.026,0.99
lathwood,Bristol,81,0.02,0.99
handles,London,105,0.151,0.99
boards,Hull,1397,0.088,0.98
boards,Tyne Ports,968,0.061,0.97
flooring,Tyne Ports,77,0.061,0.97
squares,Glasgow,61,0.033,0.97
boards,Liverpool,2025,0.127,0.96
deals,London,5356,0.145,0.95
battens,Boston,54,0.003,0.95
timber,King's Lynn,51,0.008,0.95
deals,Hartlepool (West),2017,0.054,0.94
deals,Aberdeen,227,0.006,0.94
battens,Middlesbrough,145,0.007,0.94
laths,Liverpool,372,0.125,0.94
deals,Granton,257,0.007,0.92
deals,Glasgow,1138,0.031,0.91
deals,Plymouth,124,0.003,0.91
deals,Rochester,101,0.003,0.91
battens,Hartlepool,56,0.003,0.91
battens,London,2752,0.136,0.9
sleepers,Belfast,66,0.012,0.9
battens,LOWESTOFT,55,0.003,0.89
scantlings,London,287,0.136,0.89
battens,Bristol,353,0.017,0.88
sleepers,Alloa,74,0.013,0.88
deals,Hartlepool,98,0.003,0.87
spars,Liverpool,244,0.115,0.87
sleepers,Newport,92,0.016,0.87
boards,Sunderland,316,0.02,0.86
ends,Leith,156,0.023,0.86
deals,LOWESTOFT,96,0.003,0.85
pit props,MANCHESTER,78,0.004,0.85
deals,Liverpool,4019,0.108,0.82
deals,Montrose,129,0.003,0.82
battens,Hull,1458,0.072,0.81
timber,Grimsby,140,0.021,0.81
pit props,Aberdeen,106,0.005,0.81
ends,Newport,99,0.015,0.8
boards,Middlesbrough,96,0.006,0.79
mining timber,Liverpool,199,0.105,0.79
ends,Cardiff,165,0.025,0.79
deals,MANCHESTER,131,0.004,0.78
deals,Boston,79,0.002,0.76
staves,Tyne Ports,630,0.048,0.76
spars,London,244,0.115,0.76
lathwood,Hartlepool (West),179,0.044,0.76
ends,Hull,456,0.068,0.76
staves,Dublin,62,0.005,0.74
battens,Alloa,220,0.011,0.74
battens,Sunderland,337,0.017,0.72
timber,Glasgow,161,0.024,0.72
logs,Grimsby,53,0.019,0.72
squares,London,203,0.109,0.72
hoops,Liverpool,288,0.096,0.72
deals,Sunderland,599,0.016,0.7
logs,Hull,178,0.063,0.7
staves,Bristol,181,0.014,0.69
wood,Bristol,61,0.014,0.69
staves,Aberdeen,58,0.004,0.68
sleepers,Hull,328,0.057,0.64
staves,Grangemouth,252,0.019,0.63
battens,MANCHESTER,57,0.003,0.63
laths,Glasgow,64,0.021,0.63
pit props,Cardiff,398,0.02,0.63
deals,Tyne Ports,1434,0.039,0.62
staves,Yarmouth,83,0.006,0.62
spars,Tyne Ports,82,0.039,0.62
deal ends,Hull,165,0.054,0.61
wood,Cardiff,84,0.019,0.61
deals,Kirkcaldy,111,0.003,0.6
staves,Hull,702,0.053,0.6
deal ends,Tyne Ports,114,0.037,0.6
deals,Cardiff,682,0.018,0.59
deals,Chester,51,0.001,0.59
lathwood,Cardiff,75,0.018,0.59
pit props,Grimsby,311,0.015,0.59
poles,London,185,0.087,0.57
pitwood,Bristol,94,0.011,0.56
staves,Alloa,108,0.008,0.55
firewood,Hartlepool (West),274,0.032,0.55
ends,Hartlepool (West),212,0.032,0.55
firewood,Bristol,92,0.011,0.54
boards,Dundee,94,0.006,0.54
laths,Tyne Ports,98,0.033,0.53
pitwood,Sunderland,103,0.012,0.53
mouldings,Hull,71,0.046,0.51
staves,Belfast,84,0.006,0.5
deals,Middlesbrough,138,0.004,0.49
boards,Cardiff,243,0.015,0.49
sleepers,Liverpool,370,0.065,0.49
rickers,Liverpool,69,0.065,0.49
timber,Sunderland,73,0.011,0.48
timber,Leith,86,0.013,0.48
blocks,Hull,50,0.04,0.45
battens,Gloucester,78,0.004,0.44
spars,Hull,82,0.039,0.43
ends,Sunderland,66,0.01,0.43
spars,Hartlepool (West),52,0.025,0.42
battens,Belfast,105,0.005,0.41
boards,Glasgow,220,0.014,0.41
lathwood,Liverpool,224,0.055,0.41
firewood,Sunderland,78,0.009,0.4
deals,Newport,266,0.007,0.39
boards,Swansea,88,0.006,0.39
pit props,Grangemouth,241,0.012,0.39
logs,Hartlepool (West),64,0.023,0.39
battens,Borrowstounness,133,0.007,0.38
battens,Cardiff,238,0.012,0.38
battens,Liverpool,1012,0.05,0.38
deals,Swansea,193,0.005,0.37
firewood,Grangemouth,96,0.011,0.37
staves,Hartlepool (West),271,0.021,0.36
ends,Tyne Ports,151,0.023,0.36
lathwood,Tyne Ports,89,0.022,0.35
sleepers,Leith,53,0.009,0.34
firewood,Tyne Ports,171,0.02,0.32
boards,Newport,95,0.006,0.32
staves,Grimsby,108,0.008,0.31
boards,Greenock,59,0.004,0.31
lumber,Hull,90,0.028,0.31
logs,Tyne Ports,51,0.018,0.29
scantlings,Hull,54,0.026,0.29
deals,Alloa,151,0.004,0.28
lumber,Tyne Ports,56,0.017,0.28
battens,Newport,100,0.005,0.27
hoops,London,121,0.04,0.27
boards,Leith,113,0.007,0.26
pit props,Belfast,67,0.003,0.26
firewood,Liverpool,290,0.034,0.25
battens,Swansea,68,0.003,0.24
boards,Grangemouth,113,0.007,0.24
pit props,Liverpool,606,0.03,0.23
battens,Greenock,51,0.003,0.21
battens,Glasgow,145,0.007,0.21
pit props,Leith,117,0.006,0.21
deals,Borrowstounness,122,0.003,0.19
staves,Sunderland,58,0.004,0.19
pit props,Glasgow,91,0.004,0.13
pit props,London,208,0.01,0.07
pitwood,London,56,0.007,0.04
