origin,region,n,eff_dests,n_dests,top_dest,top_dest_share
Riga,Russia & Baltic,6931,20.0,121,London,0.111
Gothenburg,Scandinavia,5999,14.3,114,London,0.131
New York,USA & Gulf,4495,4.6,74,Liverpool,0.371
Bordeaux,France & Low Countries,3697,3.0,52,Cardiff,0.516
Cronstadt,Russia & Baltic,3245,11.5,83,London,0.179
Quebec City,British North America,3204,13.4,92,Liverpool,0.17
Sundswall,Scandinavia,2919,23.6,116,London,0.123
Christiania,Scandinavia,2810,14.1,107,Hull,0.15
Danzig,Germany & Prussia,2701,12.7,90,London,0.187
Rotterdam,France & Low Countries,2458,9.0,58,Leith,0.197
Klaipeda,Scandinavia,2335,13.7,90,London,0.197
Drammen,Scandinavia,2240,23.9,111,London,0.12
Fredrikstad,Scandinavia,2204,15.4,110,London,0.204
Gefle,Scandinavia,2060,13.6,98,London,0.172
Montreal,British North America,2009,4.9,52,Liverpool,0.375
Boston,USA & Gulf,1856,2.3,31,Liverpool,0.619
Archangel,Russia & Baltic,1821,19.4,88,Hull,0.117
Stettin,Germany & Prussia,1740,14.2,85,Hull,0.142
St. John,British North America,1614,9.1,63,Liverpool,0.293
Porsgrund,Scandinavia,1505,18.7,77,Hartlepool (West),0.13
Pensacola,USA & Gulf,1395,14.0,74,Liverpool,0.19
Baltimore,USA & Gulf,1271,4.5,53,Liverpool,0.4
Soderhamn,Scandinavia,1241,11.8,78,London,0.22
Halmstad,Germany & Prussia,1235,9.0,58,Alloa,0.213
Hernosand,Scandinavia,1184,14.7,80,Hartlepool (West),0.157
Laurvig,Scandinavia,1060,11.4,76,Tyne Ports,0.244
Arendal,Scandinavia,1056,10.7,66,Tyne Ports,0.188
Christiansand,Scandinavia,1056,9.5,69,Borrowstounness,0.265
Halden,Scandinavia,1051,17.9,88,Borrowstounness,0.156
Kotka,Scandinavia,1000,12.7,72,London,0.217
Miramichi,British North America,999,12.9,58,Belfast,0.194
New Orleans,USA & Gulf,983,1.6,34,Liverpool,0.781
St. Petersburg,Russia & Baltic,967,4.5,54,London,0.387
Bayonne,Iberia & Mediterranean,948,3.0,24,Cardiff,0.409
Konigsberg,Russia & Baltic,886,11.6,58,Hull,0.15
Kragero,Scandinavia,883,14.7,69,Tyne Ports,0.176
Oscarshamn,Scandinavia,868,10.7,52,Hartlepool (West),0.177
Bjorneborg,Scandinavia,860,16.4,78,Tyne Ports,0.129
Hamburg,Germany & Prussia,858,8.0,48,London,0.232
Skien,Scandinavia,819,14.1,70,Middlesbrough,0.168
Wyborg,Russia & Baltic,775,12.9,72,Hull,0.195
Risoer,Scandinavia,735,13.7,56,Newport,0.148
Falkenberg,Germany & Prussia,708,4.7,36,Borrowstounness,0.381
Hudikswall,Scandinavia,672,14.9,70,Hull,0.149
Philadelphia,USA & Gulf,668,3.2,38,Liverpool,0.482
Redon,France & Low Countries,666,3.3,20,Cardiff,0.398
Ventspils,Scandinavia,637,9.6,50,Borrowstounness,0.265
Brevig,Scandinavia,636,10.4,54,Hartlepool (West),0.179
Hennebont,France & Low Countries,624,1.8,22,Newport,0.744
Liepāja,Scandinavia,616,7.5,44,Hull,0.255
Stockholm,Scandinavia,606,5.2,50,Hull,0.333
Trondheim,Scandinavia,603,11.6,48,Hull,0.171
Uleaborg,Scandinavia,585,15.1,64,London,0.168
Skutskar,Scandinavia,537,13.2,60,London,0.16
Skelleftea,Scandinavia,528,11.8,61,Grimsby,0.186
Mobile,USA & Gulf,512,11.8,64,Liverpool,0.248
Uddevalla,Scandinavia,507,7.9,37,London,0.27
Halifax,British North America,498,10.0,57,Liverpool,0.257
Lulea,Scandinavia,482,19.9,71,Hull,0.124
Abo,Scandinavia,461,16.9,62,London,0.158
Kalmar,Scandinavia,459,4.6,39,Hartlepool (West),0.436
Helsingfors,Scandinavia,454,12.4,57,Hull,0.189
Rafso,Scandinavia,438,18.3,57,Hull,0.13
Auray,France & Low Countries,416,2.5,13,Cardiff,0.531
Narva,Russia & Baltic,393,10.7,47,Grangemouth,0.229
Vannes,France & Low Countries,392,3.2,15,Cardiff,0.431
Västervik (Westerwik),Scandinavia,377,11.1,50,Hartlepool (West),0.207
Tvedestrand,Scandinavia,369,11.0,36,Cardiff,0.149
Ljusne,Scandinavia,360,9.3,48,London,0.281
Nederkalix,Scandinavia,357,23.0,63,Grimsby,0.098
Rangoon,Africa & Tropics,356,4.1,24,Liverpool,0.399
Pitea,Scandinavia,337,13.5,54,London,0.169
Holmestrand,Scandinavia,328,7.4,24,Sunderland,0.253
Darien,USA & Gulf,312,28.8,61,Liverpool,0.103
Norfolk,USA & Gulf,291,1.6,21,Liverpool,0.787
Svartvik,Scandinavia,286,6.9,43,London,0.357
Nyhamn,Germany & Prussia,263,9.9,34,London,0.217
Lorient,France & Low Countries,261,3.1,13,Newport,0.471
Newport News,USA & Gulf,261,3.7,20,Liverpool,0.433
Nantes,France & Low Countries,256,7.5,23,Swansea,0.207
Pascagoula,USA & Gulf,251,15.6,51,Liverpool,0.167
Norrkoping,Scandinavia,251,8.9,52,London,0.239
Trieste,Other,247,4.0,17,London,0.32
Varberg,Other,244,9.4,29,Alloa,0.197
Sandefjord,Scandinavia,241,8.8,31,Borrowstounness,0.207
Onega,Russia & Baltic,241,15.9,38,London,0.141
Karlskrona,Scandinavia,241,7.3,34,Hartlepool (West),0.286
Portland,British North America,238,2.8,16,Liverpool,0.567
Moss,Scandinavia,237,9.0,35,Borrowstounness,0.232
Kemi,Scandinavia,235,20.4,56,Hull,0.111
Grimstad,Scandinavia,232,11.0,32,Cardiff,0.181
Richibouctou,Other,232,5.8,32,Liverpool,0.362
Sandarne,Scandinavia,230,7.0,41,London,0.352
Mandal,Scandinavia,226,14.3,33,Borrowstounness,0.155
Bergkvara,Scandinavia,222,2.9,20,Hartlepool (West),0.563
Skonvik,Scandinavia,218,13.4,47,London,0.211
Rijeka,Other,213,5.1,14,Liverpool,0.254
Dordrecht,France & Low Countries,204,1.6,18,Tyne Ports,0.799
Shediac,British North America,203,6.2,28,Liverpool,0.3
Tonsberg,Scandinavia,197,6.4,29,Borrowstounness,0.274
Ornskjoldsvik,Scandinavia,196,18.3,45,London,0.102
Bremen,Germany & Prussia,194,2.4,21,London,0.603
Tornea,Scandinavia,193,22.3,57,London,0.135
Vilagarcía de Arousa,Other,192,1.3,10,Cardiff,0.865
Apalachicola,USA & Gulf,189,17.4,53,Liverpool,0.175
Hommelvik,Scandinavia,182,14.0,25,Montrose,0.115
Baie Verte,Other,177,5.4,29,Liverpool,0.379
Matane,British North America,174,14.2,41,London,0.172
Pauillac,France & Low Countries,174,3.1,10,Swansea,0.46
Bathurst,British North America,163,11.0,38,Glasgow,0.215
Arcachon,France & Low Countries,161,2.2,6,Swansea,0.571
Dalhousie,British North America,161,12.0,38,Liverpool,0.236
Dieppe,Britain & Ireland,159,1.2,11,NEWHAVEN,0.899
San Francisco,USA & Gulf,158,10.9,27,Fleetwood,0.177
Antwerp,France & Low Countries,158,4.3,18,Tyne Ports,0.348
Blaye,France & Low Countries,156,2.8,11,Swansea,0.526
Odessa,Russia & Baltic,156,3.3,13,London,0.378
La Roche Bernard,Other,156,3.0,8,Newport,0.449
Saint-Brieuc,France & Low Countries,152,3.2,10,Cardiff,0.401
Timrå,Other,152,18.0,36,London,0.112
Namsos,Scandinavia,152,7.7,30,Leith,0.27
Kramfors,Scandinavia,150,10.9,32,Hartlepool (West),0.193
Jamaica,USA & Gulf,150,4.1,12,London,0.393
Borga,Scandinavia,147,17.7,42,London,0.129
Le Havre,France & Low Countries,144,3.6,14,Liverpool,0.333
Mönsterås,Other,144,5.5,22,Hartlepool (West),0.368
Soroka,Russia & Baltic,144,10.4,36,London,0.188
Iggesund,Scandinavia,141,7.7,32,Hull,0.284
Langesund,Scandinavia,138,8.6,23,Hartlepool (West),0.268
A Coruña,Iberia & Mediterranean,137,1.1,5,Cardiff,0.956
Quimper,France & Low Countries,130,3.0,9,Swansea,0.423
Belize,USA & Gulf,125,2.6,6,London,0.52
Amsterdam,France & Low Countries,119,4.8,18,London,0.319
Pugwash,British North America,118,6.8,19,Liverpool,0.305
Husum,Scandinavia,115,10.8,28,London,0.191
Doboy,USA & Gulf,113,27.1,46,Liverpool,0.097
Chatham,Other,113,5.6,28,Liverpool,0.389
Parrsboro,British North America,112,4.7,21,Liverpool,0.42
Holmsund,Scandinavia,112,5.6,23,London,0.393
St. Malo,France & Low Countries,111,5.4,16,Swansea,0.252
Umea,Scandinavia,109,11.5,34,London,0.193
Fredrikshamn,Scandinavia,109,11.1,29,Hull,0.193
Minatitlan,USA & Gulf,107,4.0,15,London,0.383
Saguenay,British North America,106,4.7,26,London,0.425
Trois-Rivières,British North America,105,3.5,18,London,0.505
Hallsta,Scandinavia,103,11.8,28,Tyne Ports,0.175
West Bay,British North America,103,6.6,22,Liverpool,0.301
Copenhagen,Germany & Prussia,102,4.4,15,Leith,0.382
Drobak,Scandinavia,101,4.8,18,Hartlepool (West),0.396
Demerara,USA & Gulf,101,4.1,15,Liverpool,0.406
Morlaix,France & Low Countries,101,3.3,10,Swansea,0.455
Moulmein,Africa & Tropics,100,6.6,19,London,0.25
Lillesand,Scandinavia,100,8.5,22,Hartlepool (West),0.21
